leg_id,agent_id,date,day,leg_sequence,leg_role,activity_id,purpose,origin_zone,destination_zone,departure_time,travel_time_minutes,arrival_time,euclidean_distance_km,road_network_distance_km
1-2026-07-07-L01,1,2026-07-07,Tuesday,1,outbound,activity-1-2026-07-07-002,work,Z3,Z1,2026-07-07 09:00:00,30,2026-07-07 09:30:00,7.637,7.637
1-2026-07-07-L02,1,2026-07-07,Tuesday,2,return_home,activity-1-2026-07-07-002,return_home,Z1,Z3,2026-07-07 19:30:00,30,2026-07-07 20:00:00,7.637,7.637
1-2026-07-11-L01,1,2026-07-11,Saturday,1,outbound,activity-1-2026-07-11-007,visit,Z3,Z3,2026-07-11 11:10:00,20,2026-07-11 11:30:00,0.0,5.561
1-2026-07-11-L02,1,2026-07-11,Saturday,2,between_activities,activity-1-2026-07-11-008,social_leisure,Z3,Z2,2026-07-11 15:05:00,55,2026-07-11 16:00:00,14.731,15.158
1-2026-07-11-L03,1,2026-07-11,Saturday,3,return_home,activity-1-2026-07-11-008,return_home,Z2,Z3,2026-07-11 18:00:00,55,2026-07-11 18:55:00,14.731,15.158
2-2026-07-07-L01,2,2026-07-07,Tuesday,1,outbound,activity-2-2026-07-07-003,work,Z7,Z7,2026-07-07 09:40:00,50,2026-07-07 10:30:00,0.0,14.276
2-2026-07-07-L02,2,2026-07-07,Tuesday,2,return_home,activity-2-2026-07-07-003,return_home,Z7,Z7,2026-07-07 19:30:00,50,2026-07-07 20:20:00,0.0,14.276
2-2026-07-11-L01,2,2026-07-11,Saturday,1,outbound,activity-2-2026-07-11-007,out_of_home_family_care,Z7,Z2,2026-07-11 09:35:00,85,2026-07-11 11:00:00,19.264,25.021
2-2026-07-11-L02,2,2026-07-11,Saturday,2,return_home,activity-2-2026-07-11-007,return_home,Z2,Z7,2026-07-11 13:00:00,85,2026-07-11 14:25:00,19.264,25.021
3-2026-07-07-L01,3,2026-07-07,Tuesday,1,outbound,activity-3-2026-07-07-002,work,Z2,Z3,2026-07-07 08:05:00,55,2026-07-07 09:00:00,14.731,15.158
3-2026-07-07-L02,3,2026-07-07,Tuesday,2,return_home,activity-3-2026-07-07-002,return_home,Z3,Z2,2026-07-07 17:00:00,55,2026-07-07 17:55:00,14.731,15.158
3-2026-07-11-L01,3,2026-07-11,Saturday,1,outbound,activity-3-2026-07-11-007,social_leisure,Z2,Z2,2026-07-11 11:35:00,25,2026-07-11 12:00:00,0.0,6.453
3-2026-07-11-L02,3,2026-07-11,Saturday,2,between_activities,activity-3-2026-07-11-008,out_of_home_family_activity,Z2,Z1,2026-07-11 15:00:00,30,2026-07-11 15:30:00,7.521,7.521
3-2026-07-11-L03,3,2026-07-11,Saturday,3,return_home,activity-3-2026-07-11-008,return_home,Z1,Z2,2026-07-11 21:30:00,30,2026-07-11 22:00:00,7.521,7.521
4-2026-07-07-L01,4,2026-07-07,Tuesday,1,outbound,activity-4-2026-07-07-003,work,Z4,Z4,2026-07-07 10:00:00,30,2026-07-07 10:30:00,0.0,8.397
4-2026-07-07-L02,4,2026-07-07,Tuesday,2,return_home,activity-4-2026-07-07-003,return_home,Z4,Z4,2026-07-07 19:30:00,30,2026-07-07 20:00:00,0.0,8.397
5-2026-07-07-L01,5,2026-07-07,Tuesday,1,outbound,activity-5-2026-07-07-002,work,Z4,Z1,2026-07-07 09:00:00,90,2026-07-07 10:30:00,23.833,28.501
5-2026-07-07-L02,5,2026-07-07,Tuesday,2,return_home,activity-5-2026-07-07-002,return_home,Z1,Z4,2026-07-07 20:30:00,90,2026-07-07 22:00:00,23.833,28.501
5-2026-07-11-L01,5,2026-07-11,Saturday,1,outbound,activity-5-2026-07-11-006,social_leisure,Z4,Z4,2026-07-11 12:35:00,25,2026-07-11 13:00:00,0.0,7.28
5-2026-07-11-L02,5,2026-07-11,Saturday,2,between_activities,activity-5-2026-07-11-007,shopping,Z4,Z4,2026-07-11 18:15:00,15,2026-07-11 18:30:00,0.0,3.778
5-2026-07-11-L03,5,2026-07-11,Saturday,3,return_home,activity-5-2026-07-11-007,return_home,Z4,Z4,2026-07-11 20:00:00,25,2026-07-11 20:25:00,0.0,6.348
6-2026-07-11-L01,6,2026-07-11,Saturday,1,outbound,activity-6-2026-07-11-005,out_of_home_family_activity,Z6,Z6,2026-07-11 16:05:00,25,2026-07-11 16:30:00,0.0,6.871
6-2026-07-11-L02,6,2026-07-11,Saturday,2,return_home,activity-6-2026-07-11-005,return_home,Z6,Z6,2026-07-11 18:30:00,25,2026-07-11 18:55:00,0.0,6.871
7-2026-07-07-L01,7,2026-07-07,Tuesday,1,outbound,activity-7-2026-07-07-002,work,Z1,Z1,2026-07-07 09:05:00,25,2026-07-07 09:30:00,0.0,6.199
7-2026-07-07-L02,7,2026-07-07,Tuesday,2,return_home,activity-7-2026-07-07-002,return_home,Z1,Z1,2026-07-07 18:00:00,25,2026-07-07 18:25:00,0.0,6.199
7-2026-07-11-L01,7,2026-07-11,Saturday,1,outbound,activity-7-2026-07-11-007,social_leisure,Z1,Z2,2026-07-11 09:00:00,30,2026-07-11 09:30:00,7.521,7.521
7-2026-07-11-L02,7,2026-07-11,Saturday,2,between_activities,activity-7-2026-07-11-008,social_leisure,Z2,Z3,2026-07-11 14:05:00,55,2026-07-11 15:00:00,14.731,15.158
7-2026-07-11-L03,7,2026-07-11,Saturday,3,return_home,activity-7-2026-07-11-008,return_home,Z3,Z1,2026-07-11 21:00:00,30,2026-07-11 21:30:00,7.637,7.637
8-2026-07-07-L01,8,2026-07-07,Tuesday,1,outbound,activity-8-2026-07-07-002,work,Z6,Z6,2026-07-07 08:35:00,25,2026-07-07 09:00:00,0.0,6.893
8-2026-07-07-L02,8,2026-07-07,Tuesday,2,return_home,activity-8-2026-07-07-002,return_home,Z6,Z6,2026-07-07 18:00:00,25,2026-07-07 18:25:00,0.0,6.893
8-2026-07-11-L01,8,2026-07-11,Saturday,1,outbound,activity-8-2026-07-11-007,social_leisure,Z6,Z6,2026-07-11 09:55:00,35,2026-07-11 10:30:00,0.0,9.923
8-2026-07-11-L02,8,2026-07-11,Saturday,2,return_home,activity-8-2026-07-11-007,return_home,Z6,Z6,2026-07-11 22:30:00,35,2026-07-11 23:05:00,0.0,9.923
9-2026-07-07-L01,9,2026-07-07,Tuesday,1,outbound,activity-9-2026-07-07-002,work,Z7,Z3,2026-07-07 07:35:00,85,2026-07-07 09:00:00,21.899,25.137
9-2026-07-07-L02,9,2026-07-07,Tuesday,2,return_home,activity-9-2026-07-07-002,return_home,Z3,Z7,2026-07-07 17:00:00,85,2026-07-07 18:25:00,21.899,25.137
9-2026-07-11-L01,9,2026-07-11,Saturday,1,outbound,activity-9-2026-07-11-008,shopping,Z7,Z7,2026-07-11 11:45:00,15,2026-07-11 12:00:00,0.0,4.444
9-2026-07-11-L02,9,2026-07-11,Saturday,2,between_activities,activity-9-2026-07-11-009,shopping,Z7,Z7,2026-07-11 14:10:00,20,2026-07-11 14:30:00,0.0,5.603
9-2026-07-11-L03,9,2026-07-11,Saturday,3,between_activities,activity-9-2026-07-11-010,out_of_home_family_activity,Z7,Z7,2026-07-11 19:05:00,55,2026-07-11 20:00:00,0.0,16.383
9-2026-07-11-L04,9,2026-07-11,Saturday,4,return_home,activity-9-2026-07-11-010,return_home,Z7,Z7,2026-07-11 22:00:00,40,2026-07-11 22:40:00,0.0,11.452
10-2026-07-07-L01,10,2026-07-07,Tuesday,1,outbound,activity-10-2026-07-07-003,work,Z5,Z3,2026-07-07 08:35:00,85,2026-07-07 10:00:00,23.957,25.154
10-2026-07-07-L02,10,2026-07-07,Tuesday,2,between_activities,activity-10-2026-07-07-004,social_leisure,Z3,Z5,2026-07-07 20:05:00,85,2026-07-07 21:30:00,23.957,25.154
10-2026-07-07-L03,10,2026-07-07,Tuesday,3,return_home,activity-10-2026-07-07-004,return_home,Z5,Z5,2026-07-07 22:30:00,15,2026-07-07 22:45:00,0.0,4.29
10-2026-07-11-L01,10,2026-07-11,Saturday,1,outbound,activity-10-2026-07-11-009,medical,Z5,Z5,2026-07-11 11:25:00,35,2026-07-11 12:00:00,0.0,10.36
10-2026-07-11-L02,10,2026-07-11,Saturday,2,return_home,activity-10-2026-07-11-009,return_home,Z5,Z5,2026-07-11 16:00:00,35,2026-07-11 16:35:00,0.0,10.36
11-2026-07-07-L01,11,2026-07-07,Tuesday,1,outbound,activity-11-2026-07-07-004,work,Z5,Z7,2026-07-07 08:00:00,60,2026-07-07 09:00:00,16.312,17.128
11-2026-07-07-L02,11,2026-07-07,Tuesday,2,return_home,activity-11-2026-07-07-004,return_home,Z7,Z5,2026-07-07 17:00:00,60,2026-07-07 18:00:00,16.312,17.128
11-2026-07-11-L01,11,2026-07-11,Saturday,1,outbound,activity-11-2026-07-11-008,social_leisure,Z5,Z5,2026-07-11 10:00:00,30,2026-07-11 10:30:00,0.0,8.257
11-2026-07-11-L02,11,2026-07-11,Saturday,2,between_activities,activity-11-2026-07-11-009,shopping,Z5,Z5,2026-07-11 13:45:00,15,2026-07-11 14:00:00,0.0,4.095
11-2026-07-11-L03,11,2026-07-11,Saturday,3,between_activities,activity-11-2026-07-11-010,social_leisure,Z5,Z5,2026-07-11 19:10:00,20,2026-07-11 19:30:00,0.0,5.62
11-2026-07-11-L04,11,2026-07-11,Saturday,4,return_home,activity-11-2026-07-11-010,return_home,Z5,Z5,2026-07-11 22:30:00,30,2026-07-11 23:00:00,0.0,8.133
12-2026-07-07-L01,12,2026-07-07,Tuesday,1,outbound,activity-12-2026-07-07-002,work,Z5,Z7,2026-07-07 07:00:00,60,2026-07-07 08:00:00,16.312,17.128
12-2026-07-07-L02,12,2026-07-07,Tuesday,2,return_home,activity-12-2026-07-07-002,return_home,Z7,Z5,2026-07-07 17:00:00,60,2026-07-07 18:00:00,16.312,17.128
12-2026-07-11-L01,12,2026-07-11,Saturday,1,outbound,activity-12-2026-07-11-007,social_leisure,Z5,Z5,2026-07-11 12:15:00,15,2026-07-11 12:30:00,0.0,4.008
12-2026-07-11-L02,12,2026-07-11,Saturday,2,between_activities,activity-12-2026-07-11-008,shopping,Z5,Z7,2026-07-11 15:00:00,60,2026-07-11 16:00:00,16.312,17.128
12-2026-07-11-L03,12,2026-07-11,Saturday,3,return_home,activity-12-2026-07-11-008,return_home,Z7,Z5,2026-07-11 17:00:00,60,2026-07-11 18:00:00,16.312,17.128
13-2026-07-07-L01,13,2026-07-07,Tuesday,1,outbound,activity-13-2026-07-07-002,work,Z2,Z2,2026-07-07 08:05:00,25,2026-07-07 08:30:00,0.0,6.507
13-2026-07-07-L02,13,2026-07-07,Tuesday,2,between_activities,activity-13-2026-07-07-003,shopping,Z2,Z2,2026-07-07 19:35:00,25,2026-07-07 20:00:00,0.0,6.329
13-2026-07-07-L03,13,2026-07-07,Tuesday,3,return_home,activity-13-2026-07-07-003,return_home,Z2,Z2,2026-07-07 21:00:00,20,2026-07-07 21:20:00,0.0,4.549
13-2026-07-11-L01,13,2026-07-11,Saturday,1,outbound,activity-13-2026-07-11-009,social_leisure,Z2,Z2,2026-07-11 08:25:00,35,2026-07-11 09:00:00,0.0,9.618
13-2026-07-11-L02,13,2026-07-11,Saturday,2,between_activities,activity-13-2026-07-11-010,out_of_home_family_activity,Z2,Z3,2026-07-11 13:05:00,55,2026-07-11 14:00:00,14.731,15.158
13-2026-07-11-L03,13,2026-07-11,Saturday,3,between_activities,activity-13-2026-07-11-011,visit,Z3,Z3,2026-07-11 19:45:00,45,2026-07-11 20:30:00,0.0,12.969
13-2026-07-11-L04,13,2026-07-11,Saturday,4,return_home,activity-13-2026-07-11-011,return_home,Z3,Z2,2026-07-11 22:30:00,55,2026-07-11 23:25:00,14.731,15.158
14-2026-07-07-L01,14,2026-07-07,Tuesday,1,outbound,activity-14-2026-07-07-003,work,Z6,Z6,2026-07-07 09:25:00,35,2026-07-07 10:00:00,0.0,9.556
14-2026-07-07-L02,14,2026-07-07,Tuesday,2,return_home,activity-14-2026-07-07-003,return_home,Z6,Z6,2026-07-07 18:30:00,35,2026-07-07 19:05:00,0.0,9.556
14-2026-07-11-L01,14,2026-07-11,Saturday,1,outbound,activity-14-2026-07-11-008,shopping,Z6,Z3,2026-07-11 14:35:00,55,2026-07-11 15:30:00,14.056,15.181
14-2026-07-11-L02,14,2026-07-11,Saturday,2,between_activities,activity-14-2026-07-11-009,shopping,Z3,Z6,2026-07-11 17:05:00,55,2026-07-11 18:00:00,14.056,15.181
14-2026-07-11-L03,14,2026-07-11,Saturday,3,return_home,activity-14-2026-07-11-009,return_home,Z6,Z6,2026-07-11 19:00:00,15,2026-07-11 19:15:00,0.0,3.948
15-2026-07-07-L01,15,2026-07-07,Tuesday,1,outbound,activity-15-2026-07-07-002,work,Z7,Z1,2026-07-07 09:00:00,60,2026-07-07 10:00:00,17.5,17.5
15-2026-07-07-L02,15,2026-07-07,Tuesday,2,return_home,activity-15-2026-07-07-002,return_home,Z1,Z7,2026-07-07 18:30:00,60,2026-07-07 19:30:00,17.5,17.5
15-2026-07-11-L01,15,2026-07-11,Saturday,1,outbound,activity-15-2026-07-11-008,social_leisure,Z7,Z5,2026-07-11 12:30:00,60,2026-07-11 13:30:00,16.312,17.128
15-2026-07-11-L02,15,2026-07-11,Saturday,2,return_home,activity-15-2026-07-11-008,return_home,Z5,Z7,2026-07-11 15:30:00,60,2026-07-11 16:30:00,16.312,17.128
16-2026-07-07-L01,16,2026-07-07,Tuesday,1,outbound,activity-16-2026-07-07-002,work,Z1,Z3,2026-07-07 09:00:00,30,2026-07-07 09:30:00,7.637,7.637
16-2026-07-07-L02,16,2026-07-07,Tuesday,2,between_activities,activity-16-2026-07-07-003,visit,Z3,Z5,2026-07-07 18:35:00,85,2026-07-07 20:00:00,23.957,25.154
16-2026-07-07-L03,16,2026-07-07,Tuesday,3,return_home,activity-16-2026-07-07-003,return_home,Z5,Z1,2026-07-07 22:00:00,90,2026-07-07 23:30:00,24.831,32.791
16-2026-07-11-L01,16,2026-07-11,Saturday,1,outbound,activity-16-2026-07-11-008,social_leisure,Z1,Z1,2026-07-11 09:10:00,20,2026-07-11 09:30:00,0.0,4.579
16-2026-07-11-L02,16,2026-07-11,Saturday,2,between_activities,activity-16-2026-07-11-009,social_leisure,Z1,Z7,2026-07-11 13:00:00,60,2026-07-11 14:00:00,17.5,17.5
16-2026-07-11-L03,16,2026-07-11,Saturday,3,between_activities,activity-16-2026-07-11-010,visit,Z7,Z5,2026-07-11 18:30:00,60,2026-07-11 19:30:00,16.312,17.128
16-2026-07-11-L04,16,2026-07-11,Saturday,4,return_home,activity-16-2026-07-11-010,return_home,Z5,Z1,2026-07-11 22:30:00,90,2026-07-12 00:00:00,24.831,32.791
17-2026-07-07-L01,17,2026-07-07,Tuesday,1,outbound,activity-17-2026-07-07-003,work,Z8,Z2,2026-07-07 08:55:00,35,2026-07-07 09:30:00,9.402,10.155
17-2026-07-07-L02,17,2026-07-07,Tuesday,2,between_activities,activity-17-2026-07-07-004,shopping,Z2,Z2,2026-07-07 19:10:00,20,2026-07-07 19:30:00,0.0,4.564
17-2026-07-07-L03,17,2026-07-07,Tuesday,3,return_home,activity-17-2026-07-07-004,return_home,Z2,Z8,2026-07-07 21:00:00,35,2026-07-07 21:35:00,9.402,10.155
18-2026-07-07-L01,18,2026-07-07,Tuesday,1,outbound,activity-18-2026-07-07-002,work,Z7,Z1,2026-07-07 07:30:00,60,2026-07-07 08:30:00,17.5,17.5
18-2026-07-07-L02,18,2026-07-07,Tuesday,2,return_home,activity-18-2026-07-07-002,return_home,Z1,Z7,2026-07-07 18:00:00,60,2026-07-07 19:00:00,17.5,17.5
18-2026-07-11-L01,18,2026-07-11,Saturday,1,outbound,activity-18-2026-07-11-008,social_leisure,Z7,Z7,2026-07-11 08:50:00,40,2026-07-11 09:30:00,0.0,11.668
18-2026-07-11-L02,18,2026-07-11,Saturday,2,between_activities,activity-18-2026-07-11-009,social_leisure,Z7,Z1,2026-07-11 14:00:00,60,2026-07-11 15:00:00,17.5,17.5
18-2026-07-11-L03,18,2026-07-11,Saturday,3,between_activities,activity-18-2026-07-11-010,visit,Z1,Z2,2026-07-11 20:30:00,30,2026-07-11 21:00:00,7.521,7.521
18-2026-07-11-L04,18,2026-07-11,Saturday,4,return_home,activity-18-2026-07-11-010,return_home,Z2,Z7,2026-07-11 22:00:00,85,2026-07-11 23:25:00,19.264,25.021
19-2026-07-07-L01,19,2026-07-07,Tuesday,1,outbound,activity-19-2026-07-07-004,social_leisure,Z3,Z2,2026-07-07 09:35:00,55,2026-07-07 10:30:00,14.731,15.158
19-2026-07-07-L02,19,2026-07-07,Tuesday,2,return_home,activity-19-2026-07-07-004,return_home,Z2,Z3,2026-07-07 20:30:00,55,2026-07-07 21:25:00,14.731,15.158
19-2026-07-11-L01,19,2026-07-11,Saturday,1,outbound,activity-19-2026-07-11-009,shopping,Z3,Z3,2026-07-11 12:50:00,10,2026-07-11 13:00:00,0.0,2.996
19-2026-07-11-L02,19,2026-07-11,Saturday,2,return_home,activity-19-2026-07-11-009,return_home,Z3,Z3,2026-07-11 14:00:00,10,2026-07-11 14:10:00,0.0,2.996
20-2026-07-07-L01,20,2026-07-07,Tuesday,1,outbound,activity-20-2026-07-07-003,work,Z2,Z3,2026-07-07 09:35:00,55,2026-07-07 10:30:00,14.731,15.158
20-2026-07-07-L02,20,2026-07-07,Tuesday,2,return_home,activity-20-2026-07-07-003,return_home,Z3,Z2,2026-07-07 18:30:00,55,2026-07-07 19:25:00,14.731,15.158
20-2026-07-11-L01,20,2026-07-11,Saturday,1,outbound,activity-20-2026-07-11-008,medical,Z2,Z2,2026-07-11 08:25:00,35,2026-07-11 09:00:00,0.0,9.288
20-2026-07-11-L02,20,2026-07-11,Saturday,2,return_home,activity-20-2026-07-11-008,return_home,Z2,Z2,2026-07-11 10:00:00,35,2026-07-11 10:35:00,0.0,9.288
21-2026-07-07-L01,21,2026-07-07,Tuesday,1,outbound,activity-21-2026-07-07-002,work,Z9,Z6,2026-07-07 09:05:00,85,2026-07-07 10:30:00,18.177,24.539
21-2026-07-07-L02,21,2026-07-07,Tuesday,2,return_home,activity-21-2026-07-07-002,return_home,Z6,Z9,2026-07-07 19:30:00,85,2026-07-07 20:55:00,18.177,24.539
21-2026-07-11-L01,21,2026-07-11,Saturday,1,outbound,activity-21-2026-07-11-006,social_leisure,Z9,Z9,2026-07-11 08:20:00,40,2026-07-11 09:00:00,0.0,11.398
21-2026-07-11-L02,21,2026-07-11,Saturday,2,between_activities,activity-21-2026-07-11-007,social_leisure,Z9,Z9,2026-07-11 17:05:00,25,2026-07-11 17:30:00,0.0,6.985
21-2026-07-11-L03,21,2026-07-11,Saturday,3,return_home,activity-21-2026-07-11-007,return_home,Z9,Z9,2026-07-11 20:30:00,30,2026-07-11 21:00:00,0.0,8.569
22-2026-07-07-L01,22,2026-07-07,Tuesday,1,outbound,activity-22-2026-07-07-002,work,Z5,Z7,2026-07-07 07:30:00,60,2026-07-07 08:30:00,16.312,17.128
22-2026-07-07-L02,22,2026-07-07,Tuesday,2,return_home,activity-22-2026-07-07-002,return_home,Z7,Z5,2026-07-07 17:00:00,60,2026-07-07 18:00:00,16.312,17.128
22-2026-07-11-L01,22,2026-07-11,Saturday,1,outbound,activity-22-2026-07-11-008,social_leisure,Z5,Z5,2026-07-11 09:20:00,40,2026-07-11 10:00:00,0.0,10.858
22-2026-07-11-L02,22,2026-07-11,Saturday,2,between_activities,activity-22-2026-07-11-009,visit,Z5,Z5,2026-07-11 14:30:00,30,2026-07-11 15:00:00,0.0,7.862
22-2026-07-11-L03,22,2026-07-11,Saturday,3,return_home,activity-22-2026-07-11-009,return_home,Z5,Z5,2026-07-11 19:00:00,25,2026-07-11 19:25:00,0.0,6.768
23-2026-07-11-L01,23,2026-07-11,Saturday,1,outbound,activity-23-2026-07-11-006,social_leisure,Z5,Z7,2026-07-11 08:30:00,60,2026-07-11 09:30:00,16.312,17.128
23-2026-07-11-L02,23,2026-07-11,Saturday,2,between_activities,activity-23-2026-07-11-007,social_leisure,Z7,Z5,2026-07-11 12:00:00,60,2026-07-11 13:00:00,16.312,17.128
23-2026-07-11-L03,23,2026-07-11,Saturday,3,return_home,activity-23-2026-07-11-007,return_home,Z5,Z5,2026-07-11 17:00:00,25,2026-07-11 17:25:00,0.0,7.427
24-2026-07-07-L01,24,2026-07-07,Tuesday,1,outbound,activity-24-2026-07-07-002,work,Z7,Z4,2026-07-07 08:35:00,55,2026-07-07 09:30:00,15.566,16.345
