leg_id,agent_id,date,day,leg_sequence,leg_role,activity_id,purpose,origin_zone,destination_zone,departure_time,travel_time_minutes,arrival_time,euclidean_distance_km,road_network_distance_km
24-2026-07-07-L02,24,2026-07-07,Tuesday,2,return_home,activity-24-2026-07-07-002,return_home,Z4,Z7,2026-07-07 19:30:00,55,2026-07-07 20:25:00,15.566,16.345
25-2026-07-07-L01,25,2026-07-07,Tuesday,1,outbound,activity-25-2026-07-07-002,work,Z7,Z7,2026-07-07 07:45:00,45,2026-07-07 08:30:00,0.0,12.575
25-2026-07-07-L02,25,2026-07-07,Tuesday,2,return_home,activity-25-2026-07-07-002,return_home,Z7,Z7,2026-07-07 17:30:00,45,2026-07-07 18:15:00,0.0,12.575
25-2026-07-11-L01,25,2026-07-11,Saturday,1,outbound,activity-25-2026-07-11-006,shopping,Z7,Z7,2026-07-11 17:30:00,30,2026-07-11 18:00:00,0.0,8.888
25-2026-07-11-L02,25,2026-07-11,Saturday,2,return_home,activity-25-2026-07-11-006,return_home,Z7,Z7,2026-07-11 19:30:00,30,2026-07-11 20:00:00,0.0,8.888
26-2026-07-07-L01,26,2026-07-07,Tuesday,1,outbound,activity-26-2026-07-07-002,work,Z8,Z3,2026-07-07 08:35:00,85,2026-07-07 10:00:00,15.272,25.313
26-2026-07-07-L02,26,2026-07-07,Tuesday,2,return_home,activity-26-2026-07-07-002,return_home,Z3,Z8,2026-07-07 19:30:00,85,2026-07-07 20:55:00,15.272,25.313
26-2026-07-11-L01,26,2026-07-11,Saturday,1,outbound,activity-26-2026-07-11-006,visit,Z8,Z3,2026-07-11 12:05:00,85,2026-07-11 13:30:00,15.272,25.313
26-2026-07-11-L02,26,2026-07-11,Saturday,2,return_home,activity-26-2026-07-11-006,return_home,Z3,Z8,2026-07-11 16:30:00,85,2026-07-11 17:55:00,15.272,25.313
27-2026-07-07-L01,27,2026-07-07,Tuesday,1,outbound,activity-27-2026-07-07-003,work,Z3,Z1,2026-07-07 07:30:00,30,2026-07-07 08:00:00,7.637,7.637
27-2026-07-07-L02,27,2026-07-07,Tuesday,2,return_home,activity-27-2026-07-07-003,return_home,Z1,Z3,2026-07-07 17:00:00,30,2026-07-07 17:30:00,7.637,7.637
27-2026-07-11-L01,27,2026-07-11,Saturday,1,outbound,activity-27-2026-07-11-009,shopping,Z3,Z3,2026-07-11 12:50:00,10,2026-07-11 13:00:00,0.0,2.872
27-2026-07-11-L02,27,2026-07-11,Saturday,2,return_home,activity-27-2026-07-11-009,return_home,Z3,Z3,2026-07-11 14:30:00,10,2026-07-11 14:40:00,0.0,2.872
28-2026-07-07-L01,28,2026-07-07,Tuesday,1,outbound,activity-28-2026-07-07-002,work,Z4,Z7,2026-07-07 08:35:00,55,2026-07-07 09:30:00,15.566,16.345
28-2026-07-07-L02,28,2026-07-07,Tuesday,2,return_home,activity-28-2026-07-07-002,return_home,Z7,Z4,2026-07-07 17:30:00,55,2026-07-07 18:25:00,15.566,16.345
29-2026-07-07-L01,29,2026-07-07,Tuesday,1,outbound,activity-29-2026-07-07-002,work,Z6,Z6,2026-07-07 09:20:00,40,2026-07-07 10:00:00,0.0,11.102
29-2026-07-07-L02,29,2026-07-07,Tuesday,2,return_home,activity-29-2026-07-07-002,return_home,Z6,Z6,2026-07-07 19:00:00,40,2026-07-07 19:40:00,0.0,11.102
30-2026-07-07-L01,30,2026-07-07,Tuesday,1,outbound,activity-30-2026-07-07-003,work,Z1,Z3,2026-07-07 08:30:00,30,2026-07-07 09:00:00,7.637,7.637
30-2026-07-07-L02,30,2026-07-07,Tuesday,2,between_activities,activity-30-2026-07-07-004,shopping,Z3,Z1,2026-07-07 19:00:00,30,2026-07-07 19:30:00,7.637,7.637
30-2026-07-07-L03,30,2026-07-07,Tuesday,3,return_home,activity-30-2026-07-07-004,return_home,Z1,Z1,2026-07-07 20:00:00,15,2026-07-07 20:15:00,0.0,3.047
30-2026-07-11-L01,30,2026-07-11,Saturday,1,outbound,activity-30-2026-07-11-008,shopping,Z1,Z1,2026-07-11 13:20:00,10,2026-07-11 13:30:00,0.0,2.463
30-2026-07-11-L02,30,2026-07-11,Saturday,2,return_home,activity-30-2026-07-11-008,return_home,Z1,Z1,2026-07-11 14:00:00,10,2026-07-11 14:10:00,0.0,2.463
31-2026-07-07-L01,31,2026-07-07,Tuesday,1,outbound,activity-31-2026-07-07-002,work,Z2,Z1,2026-07-07 09:30:00,30,2026-07-07 10:00:00,7.521,7.521
31-2026-07-07-L02,31,2026-07-07,Tuesday,2,return_home,activity-31-2026-07-07-002,return_home,Z1,Z2,2026-07-07 20:00:00,30,2026-07-07 20:30:00,7.521,7.521
31-2026-07-11-L01,31,2026-07-11,Saturday,1,outbound,activity-31-2026-07-11-006,shopping,Z2,Z1,2026-07-11 17:00:00,30,2026-07-11 17:30:00,7.521,7.521
31-2026-07-11-L02,31,2026-07-11,Saturday,2,return_home,activity-31-2026-07-11-006,return_home,Z1,Z2,2026-07-11 19:00:00,30,2026-07-11 19:30:00,7.521,7.521
32-2026-07-07-L01,32,2026-07-07,Tuesday,1,outbound,activity-32-2026-07-07-002,work,Z3,Z2,2026-07-07 07:35:00,55,2026-07-07 08:30:00,14.731,15.158
32-2026-07-07-L02,32,2026-07-07,Tuesday,2,return_home,activity-32-2026-07-07-002,return_home,Z2,Z3,2026-07-07 17:00:00,55,2026-07-07 17:55:00,14.731,15.158
32-2026-07-11-L01,32,2026-07-11,Saturday,1,outbound,activity-32-2026-07-11-006,shopping,Z3,Z3,2026-07-11 17:45:00,15,2026-07-11 18:00:00,0.0,4.456
32-2026-07-11-L02,32,2026-07-11,Saturday,2,return_home,activity-32-2026-07-11-006,return_home,Z3,Z3,2026-07-11 19:30:00,15,2026-07-11 19:45:00,0.0,4.456
33-2026-07-07-L01,33,2026-07-07,Tuesday,1,outbound,activity-33-2026-07-07-002,work,Z4,Z7,2026-07-07 09:35:00,55,2026-07-07 10:30:00,15.566,16.345
33-2026-07-07-L02,33,2026-07-07,Tuesday,2,return_home,activity-33-2026-07-07-002,return_home,Z7,Z4,2026-07-07 19:00:00,55,2026-07-07 19:55:00,15.566,16.345
33-2026-07-11-L01,33,2026-07-11,Saturday,1,outbound,activity-33-2026-07-11-006,out_of_home_family_care,Z4,Z4,2026-07-11 12:25:00,35,2026-07-11 13:00:00,0.0,10.286
33-2026-07-11-L02,33,2026-07-11,Saturday,2,return_home,activity-33-2026-07-11-006,return_home,Z4,Z4,2026-07-11 19:00:00,35,2026-07-11 19:35:00,0.0,10.286
34-2026-07-07-L01,34,2026-07-07,Tuesday,1,outbound,activity-34-2026-07-07-002,work,Z7,Z2,2026-07-07 07:05:00,85,2026-07-07 08:30:00,19.264,25.021
34-2026-07-07-L02,34,2026-07-07,Tuesday,2,return_home,activity-34-2026-07-07-002,return_home,Z2,Z7,2026-07-07 17:00:00,85,2026-07-07 18:25:00,19.264,25.021
34-2026-07-11-L01,34,2026-07-11,Saturday,1,outbound,activity-34-2026-07-11-006,social_leisure,Z7,Z7,2026-07-11 08:50:00,40,2026-07-11 09:30:00,0.0,11.301
34-2026-07-11-L02,34,2026-07-11,Saturday,2,between_activities,activity-34-2026-07-11-007,shopping,Z7,Z7,2026-07-11 16:40:00,20,2026-07-11 17:00:00,0.0,4.95
34-2026-07-11-L03,34,2026-07-11,Saturday,3,between_activities,activity-34-2026-07-11-008,social_leisure,Z7,Z7,2026-07-11 18:50:00,40,2026-07-11 19:30:00,0.0,11.33
34-2026-07-11-L04,34,2026-07-11,Saturday,4,return_home,activity-34-2026-07-11-008,return_home,Z7,Z7,2026-07-11 20:30:00,40,2026-07-11 21:10:00,0.0,11.021
35-2026-07-07-L01,35,2026-07-07,Tuesday,1,outbound,activity-35-2026-07-07-002,work,Z2,Z1,2026-07-07 08:00:00,30,2026-07-07 08:30:00,7.521,7.521
35-2026-07-07-L02,35,2026-07-07,Tuesday,2,return_home,activity-35-2026-07-07-002,return_home,Z1,Z2,2026-07-07 18:30:00,30,2026-07-07 19:00:00,7.521,7.521
35-2026-07-11-L01,35,2026-07-11,Saturday,1,outbound,activity-35-2026-07-11-006,visit,Z2,Z2,2026-07-11 08:30:00,30,2026-07-11 09:00:00,0.0,7.8
35-2026-07-11-L02,35,2026-07-11,Saturday,2,between_activities,activity-35-2026-07-11-007,visit,Z2,Z2,2026-07-11 10:45:00,45,2026-07-11 11:30:00,0.0,12.092
35-2026-07-11-L03,35,2026-07-11,Saturday,3,between_activities,activity-35-2026-07-11-008,visit,Z2,Z8,2026-07-11 16:25:00,35,2026-07-11 17:00:00,9.402,10.155
35-2026-07-11-L04,35,2026-07-11,Saturday,4,return_home,activity-35-2026-07-11-008,return_home,Z8,Z2,2026-07-11 19:00:00,35,2026-07-11 19:35:00,9.402,10.155
36-2026-07-07-L01,36,2026-07-07,Tuesday,1,outbound,activity-36-2026-07-07-002,work,Z6,Z3,2026-07-07 07:35:00,55,2026-07-07 08:30:00,14.056,15.181
36-2026-07-07-L02,36,2026-07-07,Tuesday,2,return_home,activity-36-2026-07-07-002,return_home,Z3,Z6,2026-07-07 18:00:00,55,2026-07-07 18:55:00,14.056,15.181
36-2026-07-11-L01,36,2026-07-11,Saturday,1,outbound,activity-36-2026-07-11-007,out_of_home_family_activity,Z6,Z3,2026-07-11 08:05:00,55,2026-07-11 09:00:00,14.056,15.181
36-2026-07-11-L02,36,2026-07-11,Saturday,2,between_activities,activity-36-2026-07-11-008,visit,Z3,Z3,2026-07-11 11:10:00,20,2026-07-11 11:30:00,0.0,5.067
36-2026-07-11-L03,36,2026-07-11,Saturday,3,between_activities,activity-36-2026-07-11-009,out_of_home_family_care,Z3,Z3,2026-07-11 16:25:00,35,2026-07-11 17:00:00,0.0,9.543
36-2026-07-11-L04,36,2026-07-11,Saturday,4,between_activities,activity-36-2026-07-11-010,shopping,Z3,Z6,2026-07-11 18:35:00,55,2026-07-11 19:30:00,14.056,15.181
36-2026-07-11-L05,36,2026-07-11,Saturday,5,return_home,activity-36-2026-07-11-010,return_home,Z6,Z6,2026-07-11 20:30:00,15,2026-07-11 20:45:00,0.0,3.309
37-2026-07-07-L01,37,2026-07-07,Tuesday,1,outbound,activity-37-2026-07-07-003,work,Z3,Z7,2026-07-07 06:35:00,85,2026-07-07 08:00:00,21.899,25.137
37-2026-07-07-L02,37,2026-07-07,Tuesday,2,return_home,activity-37-2026-07-07-003,return_home,Z7,Z3,2026-07-07 17:30:00,85,2026-07-07 18:55:00,21.899,25.137
37-2026-07-11-L01,37,2026-07-11,Saturday,1,outbound,activity-37-2026-07-11-008,out_of_home_family_activity,Z3,Z7,2026-07-11 10:35:00,85,2026-07-11 12:00:00,21.899,25.137
37-2026-07-11-L02,37,2026-07-11,Saturday,2,between_activities,activity-37-2026-07-11-009,shopping,Z7,Z3,2026-07-11 17:05:00,85,2026-07-11 18:30:00,21.899,25.137
37-2026-07-11-L03,37,2026-07-11,Saturday,3,return_home,activity-37-2026-07-11-009,return_home,Z3,Z3,2026-07-11 20:30:00,20,2026-07-11 20:50:00,0.0,5.604
38-2026-07-07-L01,38,2026-07-07,Tuesday,1,outbound,activity-38-2026-07-07-003,medical,Z8,Z8,2026-07-07 08:35:00,25,2026-07-07 09:00:00,0.0,6.363
38-2026-07-07-L02,38,2026-07-07,Tuesday,2,between_activities,activity-38-2026-07-07-004,visit,Z8,Z2,2026-07-07 12:25:00,35,2026-07-07 13:00:00,9.402,10.155
38-2026-07-07-L03,38,2026-07-07,Tuesday,3,return_home,activity-38-2026-07-07-004,return_home,Z2,Z8,2026-07-07 17:00:00,35,2026-07-07 17:35:00,9.402,10.155
38-2026-07-11-L01,38,2026-07-11,Saturday,1,outbound,activity-38-2026-07-11-006,shopping,Z8,Z8,2026-07-11 10:50:00,10,2026-07-11 11:00:00,0.0,2.448
38-2026-07-11-L02,38,2026-07-11,Saturday,2,between_activities,activity-38-2026-07-11-007,out_of_home_family_care,Z8,Z2,2026-07-11 13:55:00,35,2026-07-11 14:30:00,9.402,10.155
38-2026-07-11-L03,38,2026-07-11,Saturday,3,return_home,activity-38-2026-07-11-007,return_home,Z2,Z8,2026-07-11 16:30:00,35,2026-07-11 17:05:00,9.402,10.155
39-2026-07-07-L01,39,2026-07-07,Tuesday,1,outbound,activity-39-2026-07-07-001,out_of_home_family_activity,Z6,Z6,2026-07-07 15:00:00,30,2026-07-07 15:30:00,0.0,8.135
39-2026-07-07-L02,39,2026-07-07,Tuesday,2,return_home,activity-39-2026-07-07-001,return_home,Z6,Z6,2026-07-07 16:30:00,30,2026-07-07 17:00:00,0.0,8.135
39-2026-07-11-L01,39,2026-07-11,Saturday,1,outbound,activity-39-2026-07-11-005,social_leisure,Z6,Z6,2026-07-11 08:30:00,30,2026-07-11 09:00:00,0.0,8.2
39-2026-07-11-L02,39,2026-07-11,Saturday,2,between_activities,activity-39-2026-07-11-006,shopping,Z6,Z6,2026-07-11 17:20:00,10,2026-07-11 17:30:00,0.0,2.401
39-2026-07-11-L03,39,2026-07-11,Saturday,3,return_home,activity-39-2026-07-11-006,return_home,Z6,Z6,2026-07-11 18:00:00,10,2026-07-11 18:10:00,0.0,2.59
40-2026-07-11-L01,40,2026-07-11,Saturday,1,outbound,activity-40-2026-07-11-003,out_of_home_family_activity,Z5,Z7,2026-07-11 16:00:00,60,2026-07-11 17:00:00,16.312,17.128
40-2026-07-11-L02,40,2026-07-11,Saturday,2,return_home,activity-40-2026-07-11-003,return_home,Z7,Z5,2026-07-11 18:00:00,60,2026-07-11 19:00:00,16.312,17.128
41-2026-07-07-L01,41,2026-07-07,Tuesday,1,outbound,activity-41-2026-07-07-002,shopping,Z7,Z7,2026-07-07 09:40:00,20,2026-07-07 10:00:00,0.0,5.557
41-2026-07-07-L02,41,2026-07-07,Tuesday,2,between_activities,activity-41-2026-07-07-003,shopping,Z7,Z7,2026-07-07 14:40:00,20,2026-07-07 15:00:00,0.0,4.8
41-2026-07-07-L03,41,2026-07-07,Tuesday,3,return_home,activity-41-2026-07-07-003,return_home,Z7,Z7,2026-07-07 17:00:00,20,2026-07-07 17:20:00,0.0,5.469
42-2026-07-07-L01,42,2026-07-07,Tuesday,1,outbound,activity-42-2026-07-07-002,shopping,Z2,Z2,2026-07-07 15:40:00,20,2026-07-07 16:00:00,0.0,5.435
42-2026-07-07-L02,42,2026-07-07,Tuesday,2,return_home,activity-42-2026-07-07-002,return_home,Z2,Z2,2026-07-07 17:30:00,20,2026-07-07 17:50:00,0.0,5.435
42-2026-07-11-L01,42,2026-07-11,Saturday,1,outbound,activity-42-2026-07-11-005,shopping,Z2,Z1,2026-07-11 12:00:00,30,2026-07-11 12:30:00,7.521,7.521
42-2026-07-11-L02,42,2026-07-11,Saturday,2,between_activities,activity-42-2026-07-11-006,out_of_home_family_activity,Z1,Z8,2026-07-11 14:30:00,60,2026-07-11 15:30:00,11.901,17.676
42-2026-07-11-L03,42,2026-07-11,Saturday,3,return_home,activity-42-2026-07-11-006,return_home,Z8,Z2,2026-07-11 17:30:00,35,2026-07-11 18:05:00,9.402,10.155
43-2026-07-11-L01,43,2026-07-11,Saturday,1,outbound,activity-43-2026-07-11-005,shopping,Z9,Z9,2026-07-11 10:40:00,20,2026-07-11 11:00:00,0.0,5.758
43-2026-07-11-L02,43,2026-07-11,Saturday,2,return_home,activity-43-2026-07-11-005,return_home,Z9,Z9,2026-07-11 12:00:00,20,2026-07-11 12:20:00,0.0,5.758
44-2026-07-07-L01,44,2026-07-07,Tuesday,1,outbound,activity-44-2026-07-07-001,medical,Z4,Z7,2026-07-07 10:35:00,55,2026-07-07 11:30:00,15.566,16.345
44-2026-07-07-L02,44,2026-07-07,Tuesday,2,return_home,activity-44-2026-07-07-001,return_home,Z7,Z4,2026-07-07 13:00:00,55,2026-07-07 13:55:00,15.566,16.345
44-2026-07-11-L01,44,2026-07-11,Saturday,1,outbound,activity-44-2026-07-11-004,out_of_home_family_activity,Z4,Z4,2026-07-11 09:40:00,20,2026-07-11 10:00:00,0.0,4.827
44-2026-07-11-L02,44,2026-07-11,Saturday,2,between_activities,activity-44-2026-07-11-005,out_of_home_family_activity,Z4,Z4,2026-07-11 16:45:00,45,2026-07-11 17:30:00,0.0,12.338
44-2026-07-11-L03,44,2026-07-11,Saturday,3,return_home,activity-44-2026-07-11-005,return_home,Z4,Z4,2026-07-11 18:30:00,20,2026-07-11 18:50:00,0.0,4.827
45-2026-07-11-L01,45,2026-07-11,Saturday,1,outbound,activity-45-2026-07-11-006,shopping,Z2,Z8,2026-07-11 12:25:00,35,2026-07-11 13:00:00,9.402,10.155
45-2026-07-11-L02,45,2026-07-11,Saturday,2,between_activities,activity-45-2026-07-11-007,visit,Z8,Z3,2026-07-11 14:05:00,85,2026-07-11 15:30:00,15.272,25.313
45-2026-07-11-L03,45,2026-07-11,Saturday,3,return_home,activity-45-2026-07-11-007,return_home,Z3,Z2,2026-07-11 17:30:00,55,2026-07-11 18:25:00,14.731,15.158
46-2026-07-07-L01,46,2026-07-07,Tuesday,1,outbound,activity-46-2026-07-07-001,shopping,Z5,Z5,2026-07-07 15:45:00,15,2026-07-07 16:00:00,0.0,4.212
46-2026-07-07-L02,46,2026-07-07,Tuesday,2,return_home,activity-46-2026-07-07-001,return_home,Z5,Z5,2026-07-07 17:30:00,15,2026-07-07 17:45:00,0.0,4.212
46-2026-07-11-L01,46,2026-07-11,Saturday,1,outbound,activity-46-2026-07-11-003,out_of_home_family_activity,Z5,Z5,2026-07-11 10:05:00,25,2026-07-11 10:30:00,0.0,7.482
46-2026-07-11-L02,46,2026-07-11,Saturday,2,return_home,activity-46-2026-07-11-003,return_home,Z5,Z5,2026-07-11 16:30:00,25,2026-07-11 16:55:00,0.0,7.482
47-2026-07-07-L01,47,2026-07-07,Tuesday,1,outbound,activity-47-2026-07-07-002,medical,Z3,Z6,2026-07-07 13:05:00,55,2026-07-07 14:00:00,14.056,15.181
47-2026-07-07-L02,47,2026-07-07,Tuesday,2,return_home,activity-47-2026-07-07-002,return_home,Z6,Z3,2026-07-07 17:00:00,55,2026-07-07 17:55:00,14.056,15.181
47-2026-07-11-L01,47,2026-07-11,Saturday,1,outbound,activity-47-2026-07-11-004,visit,Z3,Z8,2026-07-11 08:05:00,85,2026-07-11 09:30:00,15.272,25.313
47-2026-07-11-L02,47,2026-07-11,Saturday,2,return_home,activity-47-2026-07-11-004,return_home,Z8,Z3,2026-07-11 17:30:00,85,2026-07-11 18:55:00,15.272,25.313
48-2026-07-07-L01,48,2026-07-07,Tuesday,1,outbound,activity-48-2026-07-07-003,medical,Z3,Z1,2026-07-07 10:00:00,30,2026-07-07 10:30:00,7.637,7.637
48-2026-07-07-L02,48,2026-07-07,Tuesday,2,return_home,activity-48-2026-07-07-003,return_home,Z1,Z3,2026-07-07 12:00:00,30,2026-07-07 12:30:00,7.637,7.637
48-2026-07-11-L01,48,2026-07-11,Saturday,1,outbound,activity-48-2026-07-11-007,shopping,Z3,Z3,2026-07-11 10:45:00,15,2026-07-11 11:00:00,0.0,3.56
48-2026-07-11-L02,48,2026-07-11,Saturday,2,between_activities,activity-48-2026-07-11-008,out_of_home_family_care,Z3,Z3,2026-07-11 15:05:00,25,2026-07-11 15:30:00,0.0,6.401
48-2026-07-11-L03,48,2026-07-11,Saturday,3,return_home,activity-48-2026-07-11-008,return_home,Z3,Z3,2026-07-11 18:30:00,35,2026-07-11 19:05:00,0.0,9.859
49-2026-07-07-L01,49,2026-07-07,Tuesday,1,outbound,activity-49-2026-07-07-002,out_of_home_family_activity,Z7,Z7,2026-07-07 10:05:00,55,2026-07-07 11:00:00,0.0,15.31
49-2026-07-07-L02,49,2026-07-07,Tuesday,2,return_home,activity-49-2026-07-07-002,return_home,Z7,Z7,2026-07-07 15:00:00,55,2026-07-07 15:55:00,0.0,15.31
49-2026-07-11-L01,49,2026-07-11,Saturday,1,outbound,activity-49-2026-07-11-007,shopping,Z7,Z1,2026-07-11 11:00:00,60,2026-07-11 12:00:00,17.5,17.5
49-2026-07-11-L02,49,2026-07-11,Saturday,2,between_activities,activity-49-2026-07-11-008,out_of_home_family_activity,Z1,Z7,2026-07-11 13:00:00,60,2026-07-11 14:00:00,17.5,17.5
49-2026-07-11-L03,49,2026-07-11,Saturday,3,between_activities,activity-49-2026-07-11-009,out_of_home_family_activity,Z7,Z7,2026-07-11 16:10:00,20,2026-07-11 16:30:00,0.0,4.64
49-2026-07-11-L04,49,2026-07-11,Saturday,4,return_home,activity-49-2026-07-11-009,return_home,Z7,Z7,2026-07-11 18:30:00,55,2026-07-11 19:25:00,0.0,15.31
50-2026-07-07-L01,50,2026-07-07,Tuesday,1,outbound,activity-50-2026-07-07-001,out_of_home_family_activity,Z4,Z4,2026-07-07 11:45:00,45,2026-07-07 12:30:00,0.0,12.168
50-2026-07-07-L02,50,2026-07-07,Tuesday,2,return_home,activity-50-2026-07-07-001,return_home,Z4,Z4,2026-07-07 18:30:00,45,2026-07-07 19:15:00,0.0,12.168
